,stop_id,stop_code,stop_name,stop_desc,lat,lng,zone_id,node_id
3319,4031,64031,Toyon & Golf,,37.38741397,-121.8307524,1,65610614
3320,5353,65353,Toyon & Holly,,37.387397,-121.8306095,1,65642783
3321,5354,65354,Toyon & Joanne,,37.38960692,-121.8321162,1,65649966
3322,5355,65355,Toyon & Ridge Top,,37.39136776,-121.8333275,1,65649971
3323,4029,64029,Toyon & Freeman,,37.39167923,-121.83366570000001,1,65630114
3324,3183,63183,Santa Teresa & Dunn,,37.23771372,-121.82165390000002,1,312411770
3325,3182,63182,Santa Teresa & Blacklock,,37.23762192,-121.81975770000001,1,312409233
3326,3181,63181,Santa Teresa & Lean,,37.2371472,-121.8171836,1,312411642
3327,3298,63298,Santa Teresa & Dunn,,37.23742539,-121.8217439,1,65472488
3328,3299,63299,Santa Teresa & Glen Harbor,,37.23736703,-121.82002379999999,1,65613007
3329,3300,63300,Santa Teresa & Lean,,37.23678729,-121.8165067,1,65510903
3330,1139,61139,Blossom Hill & Lathrop,,37.25157019,-121.8211493,1,65465698
3331,1138,61138,Blossom Hill & Lean,,37.25161739,-121.8169741,1,1798483714
3332,1115,61115,Blossom Hill & Lean,,37.25132064,-121.81707079999998,1,36692554
3333,1114,61114,Blossom Hill & Eagles,,37.25128619,-121.8220513,1,431859369
3334,1780,61780,Monterey & Branham,,37.2680849,-121.8224773,1,1102846202
3335,3414,63414,Monterey & Branham,,37.2668569,-121.8214131,1,1102846191
3336,3412,63412,Monterey & Bougainvillea,,37.26493114,-121.81756429999999,1,65465927
3337,3415,63415,Monterey & Bougainvillea,,37.26472277,-121.8178749,1,1082987314
3338,3766,63766,Branham & Monterey,,37.26799386,-121.821201,1,1102846079
3339,5180,65180,Branham & Impatience,,37.26948559,-121.81746740000001,1,65438784
3340,5774,65774,Branham & Houndshaven,,37.269035,-121.82040400000001,1,1446415987
3341,3489,63489,Senter & Coyote,,37.27993473,-121.8233001,1,65475258
3342,3588,63588,Senter & Coyote,,37.27961692,-121.8234999,1,65475258
3343,3586,63586,Senter & Forestbrook,,37.28367674,-121.8244152,1,65500864
3344,3490,63490,Senter & Nokomis,,37.28271701,-121.8234332,1,1289475433
3345,3587,63587,Senter & El Cajon,,37.28204898,-121.82357549999999,1,65500866
3346,3707,63707,Sylvandale & Nash,,37.28776698,-121.8238297,1,65518106
3347,3708,63708,Yerba Buena & Kauai,,37.28815204,-121.8210116,1,65480171
3348,3764,63764,Yerba Buena & Sunbrook,,37.2887375,-121.82046709999999,1,65456959
3349,3763,63763,Yerba Buena & Tuers,,37.29069521,-121.8176645,1,1082448845
3350,3709,63709,Yerba Buena & Ambrose,,37.29099054,-121.81630449999999,1,65480186
3351,3495,63495,Capitol & McLaughlin,,37.30054992,-121.8203324,1,259849720
3352,3582,63582,Capitol & McLaughlin,,37.30008293,-121.8217847,1,259849894
3353,3757,63757,McLaughlin & Capitol,,37.30136968,-121.82209650000001,1,65577618
3354,3714,63714,McLaughlin & Capitol Expressway,,37.3009044,-121.8212651,1,65408736
3355,3758,63758,McLaughlin & Capitol Expressway,,37.2999486,-121.820646,1,65450348
3356,3759,63759,McLaughlin & Theoden,,37.2982729,-121.8183843,1,65514611
3357,3713,63713,McLaughlin & Isengard,,37.29838807,-121.81815859999999,1,1097706684
3358,3760,63760,McLaughlin & Muriel,,37.29633604,-121.8163906,1,65572400
3359,3712,63712,McLaughlin & Alvernaz,,37.29647954,-121.8161921,1,1097706658
3360,3901,63901,King & Aldrich,,37.31465452,-121.8184078,1,65451676
3361,3955,63955,King & Aldrich,,37.31450719,-121.81852749999999,1,65451676
3362,3905,63905,King & Christopher,,37.32197436,-121.816779,1,65500473
3363,3904,63904,Rigoletto & Mozart,,37.32115445,-121.81815870000001,1,65545175
3364,3909,63909,Rigoletto & Brahms,,37.32075313,-121.81906029999999,1,65545173
3365,3912,63912,King & Burdette,,37.32070817,-121.82418600000001,1,65468575
3366,3910,63910,Rigoletto & Othello,,37.31963658,-121.8209728,1,65545169
3367,3911,63911,King & Flannigan,,37.31934335,-121.8228855,1,65485590
3368,3903,63903,Rigoletto & Othello,,37.31970966,-121.8206449,1,65545169
3369,3902,63902,King & Enesco,,37.31668633,-121.82034440000001,1,65562943
3370,3954,63954,King & Enesco,,37.31660302,-121.82053559999999,1,65562943
3371,3953,63953,King & Burdette,,37.31968349,-121.8234775,1,65485590
3372,53,60053,Tully & Quimby,,37.32598848,-121.8209071,1,65552860
3373,54,60054,Tully & Kenesta,,37.32440113,-121.8232157,1,65512571
3374,48,60048,Tully & Brahms,,37.32454696,-121.8223798,1,313199914
3375,49,60049,Tully & Quimby,,37.32637224,-121.8197166,1,313199917
3376,50,60050,Tully & Eastridge Way,,37.3278206,-121.8175577,1,313199896
3377,1884,61884,Capitol & Ocala,,37.33997132,-121.81975890000001,1,259715725
3378,4581,64581,Capitol & Ocala,,37.34214499,-121.820765,1,65599805
3379,3600,63600,White & Story,,37.35696063,-121.8197211,1,65422575
3380,3683,63683,White & Story,,37.35577485,-121.8189747,1,65534620
3381,782,60782,Story & Lyndale,,37.35385147,-121.8227737,1,65617631
3382,770,60770,Story & Lyndale,,37.35415506,-121.8219048,1,65603438
3383,769,60769,Story & McGinness,,37.35271505,-121.8240367,1,65617624
3384,783,60783,Story & McGinness,,37.35254849,-121.82469679999998,1,1081080046
3385,781,60781,Story & White,,37.35591593,-121.8196528,1,65597906
3386,3599,63599,White & Lieb,,37.3548131,-121.8177781,1,2471895468
3387,3603,63603,White & Florence,,37.36344774,-121.8256604,1,65534579
3388,3682,63682,White & Easthills,,37.3626152,-121.82522069999999,1,65534589
3389,780,60780,White & Woodhaven,,37.35934929,-121.8222005,1,65534611
3390,3601,63601,White & Buckner,,37.35850713,-121.82115729999998,1,65512038
3391,3602,63602,White & Easthills,,37.36135865,-121.82375459999999,1,65534603
3392,3043,63043,Alum Rock & Harriet,,37.36967278,-121.8249331,1,315732082
3393,3060,63060,Alum Rock & Pickford,,37.36990754,-121.82500259999999,1,315732082
3394,3047,63047,Alum Rock & Mountain View,,37.37754224,-121.8200165,1,1115414975
3395,3056,63056,Alum Rock & Mountain View,,37.37737161,-121.8203307,1,1115414975
3396,3057,63057,Alum Rock & Kirk,,37.37633193,-121.82098640000001,1,65421387
3397,3046,63046,Alum Rock & Fleming,,37.37593844,-121.82094540000001,1,65421387
3398,3058,63058,Alum Rock & El Campo,,37.37406354,-121.82239340000001,1,313269286
3399,3045,63045,Alum Rock & El Campo,,37.374657,-121.821735,1,65421381
3400,3059,63059,Alum Rock & Cragmont,,37.37210712,-121.8236236,1,65421372
3401,3044,63044,Alum Rock & Cragmont,,37.37241396,-121.8232131,1,65421372
3402,3055,63055,Alum Rock & McKee,,37.3794704,-121.818951,1,65421397
3403,5356,65356,McKee & Gordon,,37.38135312,-121.82182479999999,1,65540362
3404,5357,65357,McKee & Saint Laurent,,37.38097955,-121.81910890000002,1,315733768
3405,5358,65358,McKee & Gordon,,37.38164105,-121.8226242,1,313269936
3406,3180,63180,Santa Teresa & Vale,,37.23704924,-121.8139628,1,312409295
3407,3179,63179,Santa Teresa & Emlyn,,37.23706913,-121.8110007,1,312409333
3408,3178,63178,Santa Teresa & Bigelow,,37.23709029,-121.8077033,1,312409390
3409,3301,63301,Santa Teresa & Vale,,37.23676270000001,-121.81395479999999,1,288400367
3410,3302,63302,Santa Teresa & Madison,,37.23681679,-121.81040559999998,1,288400053
3411,3303,63303,Santa Teresa & Snowberry,,37.23683613,-121.8076078,1,312409390
3412,1137,61137,Blossom Hill & Calpine,,37.25164141,-121.8122904,1,1097711931
3413,1136,61136,Blossom Hill & Beswick,,37.25159039,-121.8085682,1,2858917711
3414,1116,61116,Blossom Hill & Calpine,,37.2513511,-121.8122861,1,1097711931
3415,1117,61117,Blossom Hill & Beswick,,37.25136042,-121.8083717,1,431865161
3416,3410,63410,Monterey & Roeder,,37.26062653,-121.8103795,1,2488890061
3417,3417,63417,Monterey & Chynoweth,,37.25975959,-121.80966869999999,1,1099219577
3418,3409,63409,Monterey & Roeder,,37.25956851,-121.8086067,1,1082987328
3419,5658,65658,Roeder & Vera,,37.26133905,-121.8100554,1,65471708
3420,3411,63411,Monterey & Edenview,,37.26255716,-121.8135899,1,65465931
3421,3416,63416,Monterey & Edenview,,37.26231104,-121.813851,1,1082987331
3422,3770,63770,Roeder & Grey Ghost,,37.26580339,-121.8100352,1,65471704
3423,5771,65771,Roeder & Grey Ghost,,37.265582,-121.80991599999999,1,65471704
3424,3768,63768,Branham & Lyric,,37.26909996,-121.8135963,1,65429897
3425,3769,63769,Branham & Rahway,,37.26933058,-121.8089588,1,65606015
3426,3767,63767,Branham & Corte Verde,,37.26907521,-121.815385,1,65451731
3427,5772,65772,Branham & Rahway,,37.269571,-121.809381,1,65680985
3428,5773,65773,Branham & Eberly,,37.269257,-121.814625,1,65614738
3429,3761,63761,McLaughlin & Valdosta,,37.29460927,-121.8151665,1,65575967
3430,3711,63711,McLaughlin & Lightland,,37.29462899,-121.8148981,1,1097706628
3431,3762,63762,Yerba Buena & McLaughlin,,37.29188782,-121.81427009999999,1,1082448999
3432,3710,63710,McLaughlin & Yerba Buena,,37.29261064,-121.8139757,1,1097706553
3433,3898,63898,Silver Creek & Capitol,,37.30814567,-121.81153059999998,1,2471909923
3434,3959,63959,Silver Creek & Lexann,,37.30861616,-121.81227539999999,1,65493646
3435,3496,63496,Capitol & Highway 101,,37.30526015,-121.81309070000002,1,65450355
3436,3497,63497,Capitol & Silver Creek,,37.30747146,-121.8101811,1,65617852
3437,3960,63960,Silver Creek & Marsh Manor,,37.30441818,-121.80873570000001,1,65493642
3438,3897,63897,Silver Creek & Daniel Maloney,,37.305195,-121.809108,1,65493642
3439,3581,63581,Capitol Expressway & Silver Creek,,37.30802589,-121.81021659999999,1,259849903
3440,5766,65766,Silver Creek & Capitol,,37.305973,-121.810077,1,65451447
3441,1232,61232,Capitol & Aborn,,37.31378126,-121.80812920000001,1,259849905
3442,3900,63900,King & Tustin,,37.31220602,-121.8156807,1,65625754
3443,3899,63899,King & Vanport,,37.31090465,-121.8141152,1,65418963
3444,3956,63956,King & Vanport,,37.31108658,-121.81470259999999,1,65418963
3445,1231,61231,Capitol & Nieman,,37.317212,-121.8082111,1,65628171
3446,3907,63907,Quimby & Eastridge,,37.32320727,-121.8116837,1,1519205028
3447,3906,63906,Quimby & Eastridge,,37.32258514,-121.81333659999999,1,248216436
3448,3908,63908,Rigoletto & Quimby,,37.32237836,-121.8162736,1,65500473
3449,5812,65812,Eastridge Transit Center (Bay 5),,37.327199,-121.810455,1,1519205174
3450,5810,65810,Eastridge Transit Center (Bay 6),,37.327736,-121.81113700000002,1,1519205177
3451,5809,65809,Eastridge Transit Center (Bay 7),,37.327552,-121.810977,1,1519205176
3452,5808,65808,Eastridge Transit Center (Bay 8),,37.327419,-121.810852,1,1519205176
3453,5807,65807,Eastridge Transit Center (Bay 9),,37.327282,-121.810731,1,1519205176
3454,5806,65806,Eastridge Transit Center (Bay 10),,37.327113,-121.810588,1,1519205174
3455,5805,65805,Eastridge Transit Center (Bay 11),,37.327649,-121.811316,1,1519205177
3456,5804,65804,Eastridge Transit Center (Bay 12),,37.327474,-121.811118,1,1519205176
3457,5803,65803,Eastridge Transit Center (Bay 13),,37.327348,-121.811002,1,1519205176
3458,5802,65802,Eastridge Transit Center (Bay 14),,37.327221,-121.810892,1,1519205174
3459,5801,65801,Eastridge Transit Center (Bay 15),,37.327058,-121.810753,1,1519205174
3460,5707,65707,Capitol & Tully,,37.330214,-121.812331,1,65636229
3461,3597,63597,White & McKinley,,37.34821624,-121.8117858,1,65534541
3462,3686,63686,White & Rocky Mountain,,37.346334,-121.8103354,1,65534545
3463,3596,63596,White & Marten,,37.34525735,-121.80905109999999,1,2481632532
3464,3685,63685,White & McKinley,,37.34804237,-121.81192309999999,1,65534541
3465,3684,63684,White & Sienna,,37.35202993,-121.8155422,1,65534530
3466,3598,63598,White & Candler,,37.35134042,-121.8146116,1,65534531
3467,1125,61125,International Circle & Curve,,37.23840364,-121.79948020000002,1,287794293
3468,3177,63177,Santa Teresa & Cottle,,37.23712113,-121.8050233,1,447131033
3469,1128,61128,Santa Teresa & Camino Verde,,37.23714625,-121.80207309999999,1,2087827157
3470,3306,63306,Santa Teresa & Del Canto,,37.23713155,-121.7994896,1,1320994827
3471,1124,61124,Santa Teresa & Cottle,,37.23684712,-121.80291899999999,1,2087827186
3472,1129,61129,Cottle & Santa Teresa,,37.237798,-121.80363100000001,1,2466964474
3473,1126,61126,International Circle & Building 2,,37.24050801,-121.8000739,1,65526858
3474,5656,65656,Cottle & Palmia,,37.239841,-121.803996,1,1083168584
3475,5779,65779,International Circle & Kaiser Hospital,,37.240481,-121.800619,1,2087817724
3476,1119,61119,Cottle & Kaiser,,37.24731144,-121.80413,1,2858913688
3477,1131,61131,Cottle & Raleigh,,37.24518053,-121.8037512,1,2466964529
3478,1123,61123,Cottle & Beswick,,37.24563304,-121.8041318,1,2466964529
3479,1130,61130,Cottle Park & Ride,,37.24218867,-121.8037165,1,1083041807
3480,1135,61135,Poughkeepsie & Cottle,,37.25159462,-121.8052298,1,1083041803
3481,1118,61118,Cottle & Poughkeepsie,,37.25091227,-121.8041929,1,1083041839
3482,3407,63407,Cottle & Great Oaks,,37.25063399,-121.80383559999999,1,1083041839
3483,3704,63704,Monterey & Ford,,37.25276276,-121.79725630000002,1,65465949
3484,5797,65797,Endicott & Cottle,,37.254561,-121.801757,1,312425429
3485,3408,63408,Monterey & Blossom Hill,,37.25674341,-121.8038787,1,65465939
3486,5392,65392,Monterey & Blossom Hill,,37.25636575,-121.8038608,1,258104649
3487,3961,63961,Silver Creek & Ravens Place,,37.30147981,-121.80534820000001,1,65493636
3488,5767,65767,Silver Creek & Yerba Buena,,37.300421,-121.803481,1,1082448766
3489,1260,61260,Aborn & Serpa,,37.31292676,-121.7995553,1,65490547
3490,1261,61261,Aborn & Nieman,,37.31244933,-121.8025858,1,1081556210
3491,1262,61262,Capitol & Aborn,,37.31229363,-121.8076768,1,1081555950
3492,1235,61235,Aborn & Glenrio,,37.31267602,-121.79933500000001,1,65490547
3493,1234,61234,Aborn & Brigadoon,,37.31200737,-121.8040743,1,1081556219
3494,1233,61233,Aborn & Capitol,,37.31146096,-121.8071421,1,1081555967
3495,1264,61264,Capitol & Whispering Hill,,37.3210949,-121.8078862,1,1519304160
3496,1263,61263,Capitol & Nieman,,37.31697999,-121.8077616,1,1106989978
3497,1229,61229,Quimby & Scottsdale,,37.32466263,-121.8054261,1,65657127
3498,1864,61864,Quimby & Burdick,,37.3254204,-121.7998617,1,65552908
3499,1863,61863,Quimby & Smithers,,37.32512776,-121.8025515,1,65552900
3500,1862,61862,Quimby & Scottsdale,,37.32451413,-121.8053368,1,65552895
3501,1227,61227,Quimby & Caraston,,37.32557955,-121.7997845,1,65552910
3502,1228,61228,Quimby & Smithers,,37.32515884,-121.8031861,1,65552900
3503,3690,63690,White & Tully,,37.3346747,-121.8004433,1,1111269539
3504,3594,63594,White & Bon Bon,,37.3330993,-121.79957990000001,1,1111269503
3505,3691,63691,White & Glen Como,,37.33309401,-121.79992790000001,1,65517505
3506,3687,63687,White & Ocala,,37.3440843,-121.808402,1,65453485
3507,3595,63595,White & Cunningham,,37.34185417,-121.8059766,1,1111269600
3508,3688,63688,White & Cunningham,,37.34122385,-121.8058594,1,65436663
3509,3689,63689,White & Lake Cunningham,,37.33893415,-121.8037696,1,248215517
3510,3343,63343,Santa Teresa & Encinal,,37.23679499,-121.7959284,1,65648120
3511,3305,63305,Santa Teresa & Miyuki,,37.23692293,-121.79444009999999,1,312411651
3512,4463,64463,Santa Teresa Station,,37.2367987,-121.78946,1,2087922113
3513,3406,63406,Santa Teresa Station,,37.236728,-121.7892881,1,65461982
3514,4455,64455,Santa Teresa Station,,37.23658199,-121.7895659,1,312409493
3515,3418,63418,Santa Teresa Station,,37.2364809,-121.7893876,1,65461982
3516,4520,64520,Santa Teresa Station,,37.23635015,-121.78967,1,312409493
3517,3304,63304,Santa Teresa Station,,37.23628486,-121.7894787,1,312411624
3518,4546,64546,Santa Teresa Station,,37.23619997,-121.7897422,1,312409493
3519,3694,63694,Santa Teresa Station,,37.23613317,-121.78955149999999,1,312411624
3520,3772,63772,Ford & Mayland,,37.25463894,-121.7951243,1,65466542
3521,3773,63773,Silverleaf & Grandwell,,37.25152829,-121.7897728,1,1853859663
3522,3771,63771,Ford & Monterey,,37.25293528,-121.7967019,1,2068817192
3523,5775,65775,Silverleaf & Mosswell,,37.251554,-121.789633,1,1853859663
3524,5776,65776,Ford & Mayland,,37.254805,-121.79521299999999,1,65466542
3525,1258,61258,Aborn & White,,37.31393301,-121.79287749999999,1,2139777092
3526,1259,61259,Aborn & Kettmann,,37.3133957,-121.79652320000001,1,1081556179
3527,1237,61237,Aborn & White,,37.31367064,-121.7925594,1,1082968317
3528,1236,61236,Aborn & Kettmann,,37.31323536,-121.7955571,1,65490558
3529,1226,61226,Quimby & White,,37.32523805,-121.7979967,1,1111269507
3530,1861,61861,Quimby & Pendleton,,37.32486873,-121.7927307,1,65552921
3531,1866,61866,Quimby & Pendleton,,37.32471612,-121.7923508,1,65552921
3532,1865,61865,Quimby & White,,37.3246716,-121.7962072,1,459446391
3533,3593,63593,White & Norwood,,37.32937439,-121.79835290000001,1,65512618
3534,3693,63693,White & Norwood,,37.32837892,-121.79835209999999,1,65534645
3535,3592,63592,White & Quimby,,37.32567384,-121.7970348,1,1111269576
3536,3692,63692,White & Glen Donegel,,37.33012232,-121.79895459999999,1,65534644
3537,3405,63405,Santa Teresa & San Ignacio,,37.23338428,-121.787455,1,312411626
3538,3419,63419,Santa Teresa & San Ignacio,,37.23303697,-121.7874851,1,65443922
3539,3404,63404,Santa Teresa & Great Oaks,,37.23128494,-121.7839586,1,1082915333
3540,3420,63420,Santa Teresa & Vineyard,,37.23055402,-121.7833195,1,65525778
3541,3403,63403,Santa Teresa & Martinvale,,37.22929089,-121.780631,1,312411524
3542,4638,64638,San Ignacio & Via Del Oro,,37.23578921,-121.7838899,1,65443910
3543,4630,64630,Via Del Oro & San Ignacio,,37.23580998,-121.7844709,1,65443910
3544,5760,65760,Santa Teresa Station,,37.236591,-121.789065,1,2087922052
3545,3700,63700,Monterey & Southlake,,37.24427824,-121.78316470000001,1,65465968
3546,3701,63701,Monterey & Palmwell,,37.24613179,-121.7862557,1,65465967
3547,3774,63774,Silverleaf & Flintwell,,37.25007203,-121.7871812,1,65516424
3548,5765,65765,Silverleaf & Flintwell,,37.250211,-121.787236,1,65516424
3549,3892,63892,Yerba Buena & Nieman,,37.29582253,-121.7855817,1,1082448794
3550,3965,63965,Yerba Buena & Silver Creek Valley,,37.29632368,-121.7845833,1,1082448836
3551,1257,61257,San Felipe & Fowler,,37.3094787,-121.7829949,1,65589443
3552,1238,61238,San Felipe & Fowler,,37.30935428,-121.7834104,1,65541376
3553,1859,61859,Quimby & Remington,,37.3249219,-121.7873804,1,65475029
3554,1860,61860,Quimby & Davidwood,,37.32490071,-121.7893195,1,65552925
3555,1867,61867,Quimby & Pitner,,37.32474419,-121.7876916,1,65440803
3556,1868,61868,Quimby & Remington,,37.3247649,-121.78569679999998,1,65552927
3557,1858,61858,Quimby & Ruby,,37.32497439,-121.7827055,1,1096946062
3558,3695,63695,Bernal & Santa Teresa,,37.22800591,-121.77560259999998,1,2069056886
3559,3402,63402,Santa Teresa & Bernal,,37.22624064,-121.7754866,1,2069057005
3560,3422,63422,Santa Teresa & Bernal,,37.22700547,-121.77737040000001,1,1082915201
3561,3401,63401,Santa Teresa & Chantilley,,37.2252968,-121.77309380000001,1,312411466
3562,3423,63423,Santa Teresa & Chantilley,,37.22502499,-121.7732112,1,312411474
3563,3421,63421,Santa Teresa & Martinvale,,37.2286409,-121.7801287,1,65640303
3564,4627,64627,San Ignacio & Bernal,,37.23295928,-121.7729699,1,2088089404
3565,4629,64629,San Ignacio & Las Colinas,,37.23696878,-121.7798582,1,2087926738
3566,4639,64639,San Ignacio & Las Colinas,,37.2367089,-121.77973030000001,1,2087926738
3567,4628,64628,San Ignacio & Great Oaks,,37.23571144,-121.77774709999998,1,1082914789
3568,4640,64640,San Ignacio & Great Oaks,,37.23505603,-121.7770314,1,1082915338
3569,3698,63698,Monterey & Bernal,,37.23951161,-121.7752469,1,65648587
